object,split,label,image,mask
pcb1,test,normal,pcb1/Data/Images/Normal/0764.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0971.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0730.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0306.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0011.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0215.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0159.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0629.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0694.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0518.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0940.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0026.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0844.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0957.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0900.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0402.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0621.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0294.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0016.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0046.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0705.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0208.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0674.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0427.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0552.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0804.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0333.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0027.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0100.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0800.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0923.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0755.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0013.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0297.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0768.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0457.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0520.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0952.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0871.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0811.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0174.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0648.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0261.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0784.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0935.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0286.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0779.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0363.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0619.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0024.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0735.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0688.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0796.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0178.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0797.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0920.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0479.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0684.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0739.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0569.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0196.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0892.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0964.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0187.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0488.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0994.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0545.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0615.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0974.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0490.JPG,
pcb1,test,normal,pcb1/Data/Images/Normal/0168.JPG,
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/000.JPG,pcb1/Data/Masks/Anomaly/000.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/001.JPG,pcb1/Data/Masks/Anomaly/001.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/002.JPG,pcb1/Data/Masks/Anomaly/002.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/003.JPG,pcb1/Data/Masks/Anomaly/003.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/004.JPG,pcb1/Data/Masks/Anomaly/004.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/005.JPG,pcb1/Data/Masks/Anomaly/005.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/006.JPG,pcb1/Data/Masks/Anomaly/006.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/007.JPG,pcb1/Data/Masks/Anomaly/007.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/008.JPG,pcb1/Data/Masks/Anomaly/008.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/009.JPG,pcb1/Data/Masks/Anomaly/009.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/010.JPG,pcb1/Data/Masks/Anomaly/010.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/011.JPG,pcb1/Data/Masks/Anomaly/011.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/012.JPG,pcb1/Data/Masks/Anomaly/012.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/013.JPG,pcb1/Data/Masks/Anomaly/013.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/014.JPG,pcb1/Data/Masks/Anomaly/014.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/015.JPG,pcb1/Data/Masks/Anomaly/015.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/016.JPG,pcb1/Data/Masks/Anomaly/016.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/017.JPG,pcb1/Data/Masks/Anomaly/017.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/018.JPG,pcb1/Data/Masks/Anomaly/018.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/019.JPG,pcb1/Data/Masks/Anomaly/019.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/020.JPG,pcb1/Data/Masks/Anomaly/020.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/021.JPG,pcb1/Data/Masks/Anomaly/021.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/022.JPG,pcb1/Data/Masks/Anomaly/022.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/023.JPG,pcb1/Data/Masks/Anomaly/023.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/024.JPG,pcb1/Data/Masks/Anomaly/024.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/025.JPG,pcb1/Data/Masks/Anomaly/025.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/026.JPG,pcb1/Data/Masks/Anomaly/026.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/027.JPG,pcb1/Data/Masks/Anomaly/027.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/028.JPG,pcb1/Data/Masks/Anomaly/028.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/029.JPG,pcb1/Data/Masks/Anomaly/029.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/030.JPG,pcb1/Data/Masks/Anomaly/030.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/031.JPG,pcb1/Data/Masks/Anomaly/031.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/032.JPG,pcb1/Data/Masks/Anomaly/032.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/033.JPG,pcb1/Data/Masks/Anomaly/033.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/034.JPG,pcb1/Data/Masks/Anomaly/034.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/035.JPG,pcb1/Data/Masks/Anomaly/035.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/036.JPG,pcb1/Data/Masks/Anomaly/036.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/037.JPG,pcb1/Data/Masks/Anomaly/037.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/038.JPG,pcb1/Data/Masks/Anomaly/038.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/039.JPG,pcb1/Data/Masks/Anomaly/039.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/040.JPG,pcb1/Data/Masks/Anomaly/040.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/041.JPG,pcb1/Data/Masks/Anomaly/041.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/042.JPG,pcb1/Data/Masks/Anomaly/042.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/043.JPG,pcb1/Data/Masks/Anomaly/043.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/044.JPG,pcb1/Data/Masks/Anomaly/044.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/045.JPG,pcb1/Data/Masks/Anomaly/045.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/046.JPG,pcb1/Data/Masks/Anomaly/046.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/047.JPG,pcb1/Data/Masks/Anomaly/047.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/048.JPG,pcb1/Data/Masks/Anomaly/048.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/049.JPG,pcb1/Data/Masks/Anomaly/049.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/050.JPG,pcb1/Data/Masks/Anomaly/050.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/051.JPG,pcb1/Data/Masks/Anomaly/051.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/052.JPG,pcb1/Data/Masks/Anomaly/052.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/053.JPG,pcb1/Data/Masks/Anomaly/053.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/054.JPG,pcb1/Data/Masks/Anomaly/054.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/055.JPG,pcb1/Data/Masks/Anomaly/055.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/056.JPG,pcb1/Data/Masks/Anomaly/056.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/057.JPG,pcb1/Data/Masks/Anomaly/057.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/058.JPG,pcb1/Data/Masks/Anomaly/058.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/059.JPG,pcb1/Data/Masks/Anomaly/059.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/060.JPG,pcb1/Data/Masks/Anomaly/060.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/061.JPG,pcb1/Data/Masks/Anomaly/061.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/062.JPG,pcb1/Data/Masks/Anomaly/062.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/063.JPG,pcb1/Data/Masks/Anomaly/063.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/064.JPG,pcb1/Data/Masks/Anomaly/064.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/065.JPG,pcb1/Data/Masks/Anomaly/065.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/066.JPG,pcb1/Data/Masks/Anomaly/066.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/067.JPG,pcb1/Data/Masks/Anomaly/067.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/068.JPG,pcb1/Data/Masks/Anomaly/068.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/069.JPG,pcb1/Data/Masks/Anomaly/069.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/070.JPG,pcb1/Data/Masks/Anomaly/070.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/071.JPG,pcb1/Data/Masks/Anomaly/071.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/072.JPG,pcb1/Data/Masks/Anomaly/072.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/073.JPG,pcb1/Data/Masks/Anomaly/073.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/074.JPG,pcb1/Data/Masks/Anomaly/074.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/075.JPG,pcb1/Data/Masks/Anomaly/075.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/076.JPG,pcb1/Data/Masks/Anomaly/076.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/077.JPG,pcb1/Data/Masks/Anomaly/077.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/078.JPG,pcb1/Data/Masks/Anomaly/078.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/079.JPG,pcb1/Data/Masks/Anomaly/079.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/080.JPG,pcb1/Data/Masks/Anomaly/080.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/081.JPG,pcb1/Data/Masks/Anomaly/081.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/082.JPG,pcb1/Data/Masks/Anomaly/082.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/083.JPG,pcb1/Data/Masks/Anomaly/083.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/084.JPG,pcb1/Data/Masks/Anomaly/084.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/085.JPG,pcb1/Data/Masks/Anomaly/085.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/086.JPG,pcb1/Data/Masks/Anomaly/086.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/087.JPG,pcb1/Data/Masks/Anomaly/087.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/088.JPG,pcb1/Data/Masks/Anomaly/088.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/089.JPG,pcb1/Data/Masks/Anomaly/089.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/090.JPG,pcb1/Data/Masks/Anomaly/090.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/091.JPG,pcb1/Data/Masks/Anomaly/091.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/092.JPG,pcb1/Data/Masks/Anomaly/092.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/093.JPG,pcb1/Data/Masks/Anomaly/093.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/094.JPG,pcb1/Data/Masks/Anomaly/094.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/095.JPG,pcb1/Data/Masks/Anomaly/095.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/096.JPG,pcb1/Data/Masks/Anomaly/096.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/097.JPG,pcb1/Data/Masks/Anomaly/097.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/098.JPG,pcb1/Data/Masks/Anomaly/098.png
pcb1,test,anomaly,pcb1/Data/Images/Anomaly/099.JPG,pcb1/Data/Masks/Anomaly/099.png
pcb1,train,normal,pcb1/Data/Images/Normal/0042.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0798.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0734.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0930.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0268.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0464.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0299.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0098.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0454.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0824.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0088.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0105.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0452.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0958.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0635.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0337.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0031.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0733.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0087.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0108.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0593.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0529.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0505.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0986.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0666.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0487.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0863.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0368.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0708.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0902.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0032.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0064.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0625.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0430.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0696.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0355.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0502.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0295.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0966.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0010.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0716.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0037.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0549.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0180.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0893.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0062.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0353.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0276.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0239.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0630.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0927.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0055.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0596.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0020.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0315.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0350.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0978.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0543.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0120.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0486.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0799.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0391.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0601.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0052.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0996.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0761.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0456.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0953.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0948.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0195.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0095.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0599.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0220.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0840.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0838.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0916.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0411.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0322.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0828.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0149.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0470.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0254.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0344.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0954.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0311.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0821.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0917.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0051.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0360.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0049.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0542.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0889.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0924.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0556.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0446.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0213.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0292.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0122.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0639.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0510.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0611.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0904.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0999.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0236.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0972.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0426.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0699.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0794.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0498.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0485.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0406.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0444.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0912.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0501.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0667.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0089.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0069.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0632.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0870.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0193.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0231.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0608.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0925.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0984.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0970.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0372.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0745.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0523.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0249.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0647.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0555.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0609.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0616.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0244.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0101.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0059.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0859.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0405.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0753.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0021.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0217.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0477.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0537.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0681.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0396.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0760.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0079.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0872.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0393.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0110.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0388.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0521.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0151.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0060.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0422.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0106.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0093.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0854.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0906.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0852.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0253.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0433.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0201.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0951.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0717.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0334.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0342.JPG,
pcb1,train,normal,pcb1/Data/Images/Normal/0083.JPG,
